tone_group,stem,n,tf,idf,tf_idf,example_word,example_word_freq,doc_freq
hawkish,manifest,29,7.514627611333095e-5,0,0,manifest,305,881
hawkish,necess,29,7.514627611333095e-5,0,0,necessity,850,829
hawkish,ordinari,29,7.514627611333095e-5,0,0,ordinary,592,460
hawkish,pra,29,7.514627611333095e-5,0,0,pra,1641,278
hawkish,prescript,29,7.514627611333095e-5,0,0,prescriptions,482,621
hawkish,rational,29,7.514627611333095e-5,0,0,rationale,1043,793
hawkish,reap,29,7.514627611333095e-5,0,0,reap,607,751
hawkish,rich,29,7.514627611333095e-5,0,0,rich,1087,884
hawkish,sharpli,29,7.514627611333095e-5,0,0,sharply,3815,2356
hawkish,slovenia,29,7.514627611333095e-5,0,0,slovenia,292,153
hawkish,spring,29,7.514627611333095e-5,0,0,spring,2230,1543
hawkish,street,29,7.514627611333095e-5,0,0,street,1198,894
hawkish,struck,29,7.514627611333095e-5,0,0,struck,532,478
hawkish,struggl,29,7.514627611333095e-5,0,0,struggling,468,997
hawkish,terrorist,29,7.514627611333095e-5,0,0,terrorist,642,386
hawkish,accomplish,28,7.255502521287126e-5,0,0,accomplished,438,874
hawkish,alert,28,7.255502521287126e-5,0,0,alert,593,626
hawkish,alter,28,7.255502521287126e-5,0,0,alter,729,1203
hawkish,arm,28,7.255502521287126e-5,0,0,arms,292,442
hawkish,behalf,28,7.255502521287126e-5,0,0,behalf,1026,895
hawkish,bernank,28,7.255502521287126e-5,0,0,bernanke,2326,965
hawkish,congratul,28,7.255502521287126e-5,0,0,congratulate,494,681
hawkish,deem,28,7.255502521287126e-5,0,0,deemed,801,829
hawkish,deserv,28,7.255502521287126e-5,0,0,deserve,375,731
hawkish,deter,28,7.255502521287126e-5,0,0,deter,132,227
hawkish,fewer,28,7.255502521287126e-5,0,0,fewer,1350,1025
hawkish,fifti,28,7.255502521287126e-5,0,0,fifty,400,353
hawkish,fraud,28,7.255502521287126e-5,0,0,fraud,1039,493
hawkish,grievanc,28,7.255502521287126e-5,0,0,grievance,189,150
hawkish,gsib,28,7.255502521287126e-5,0,0,gsibs,111,40
hawkish,ireland,28,7.255502521287126e-5,0,0,ireland,1558,677
hawkish,iss,28,7.255502521287126e-5,0,0,issing,407,212
hawkish,licens,28,7.255502521287126e-5,0,0,licensing,439,454
hawkish,modest,28,7.255502521287126e-5,0,0,modest,2587,1978
hawkish,multi,28,7.255502521287126e-5,0,0,multi,1350,951
hawkish,north,28,7.255502521287126e-5,0,0,north,1725,893
hawkish,offset,28,7.255502521287126e-5,0,0,offset,2695,2135
hawkish,repositori,28,7.255502521287126e-5,0,0,repositories,203,217
hawkish,shortcom,28,7.255502521287126e-5,0,0,shortcomings,750,604
hawkish,spectrum,28,7.255502521287126e-5,0,0,spectrum,895,707
hawkish,suppos,28,7.255502521287126e-5,0,0,suppose,599,899
hawkish,thousand,28,7.255502521287126e-5,0,0,thousand,450,653
hawkish,transport,28,7.255502521287126e-5,0,0,transportation,988,1136
hawkish,ub,28,7.255502521287126e-5,0,0,ubs,290,143
hawkish,undoubt,28,7.255502521287126e-5,0,0,undoubtedly,1092,943
hawkish,white,28,7.255502521287126e-5,0,0,white,941,483
hawkish,adequaci,27,6.996377431241157e-5,0,0,adequacy,2149,1116
hawkish,aml,27,6.996377431241157e-5,0,0,aml,716,130
hawkish,andrew,27,6.996377431241157e-5,0,0,andrew,1356,841
hawkish,band,27,6.996377431241157e-5,0,0,band,983,609
hawkish,biggest,27,6.996377431241157e-5,0,0,biggest,1248,1035
hawkish,british,27,6.996377431241157e-5,0,0,british,1517,835
hawkish,cap,27,6.996377431241157e-5,0,0,cap,642,617
hawkish,chief,27,6.996377431241157e-5,0,0,chief,974,765
hawkish,claud,27,6.996377431241157e-5,0,0,claude,458,412
hawkish,cluster,27,6.996377431241157e-5,0,0,clusters,160,247
hawkish,combat,27,6.996377431241157e-5,0,0,combat,460,628
hawkish,count,27,6.996377431241157e-5,0,0,count,718,1017
hawkish,crimin,27,6.996377431241157e-5,0,0,criminal,347,239
hawkish,destabil,27,6.996377431241157e-5,0,0,destabilizing,363,436
hawkish,disappear,27,6.996377431241157e-5,0,0,disappeared,434,946
hawkish,elect,27,6.996377431241157e-5,0,0,elected,552,766
hawkish,endeavour,27,6.996377431241157e-5,0,0,endeavour,581,675
hawkish,entitl,27,6.996377431241157e-5,0,0,entitled,626,656
hawkish,estonia,27,6.996377431241157e-5,0,0,estonia,261,127
hawkish,fritz,27,6.996377431241157e-5,0,0,fritz,222,83
hawkish,fruit,27,6.996377431241157e-5,0,0,fruitful,467,969
hawkish,fsr,27,6.996377431241157e-5,0,0,fsr,365,115
hawkish,genuin,27,6.996377431241157e-5,0,0,genuine,922,906
hawkish,government,27,6.996377431241157e-5,0,0,governmental,379,289
hawkish,guard,27,6.996377431241157e-5,0,0,guard,539,612
hawkish,hamper,27,6.996377431241157e-5,0,0,hamper,347,777
hawkish,industrialis,27,6.996377431241157e-5,0,0,industrialised,622,446
hawkish,intra,27,6.996377431241157e-5,0,0,intra,888,531
hawkish,isol,27,6.996377431241157e-5,0,0,isolation,459,779
hawkish,layer,27,6.996377431241157e-5,0,0,layer,313,421
hawkish,legitimaci,27,6.996377431241157e-5,0,0,legitimacy,578,343
hawkish,mass,27,6.996377431241157e-5,0,0,mass,1057,804
hawkish,miss,27,6.996377431241157e-5,0,0,missing,686,1025
hawkish,modifi,27,6.996377431241157e-5,0,0,modified,539,707
hawkish,notion,27,6.996377431241157e-5,0,0,notion,969,957
hawkish,oppos,27,6.996377431241157e-5,0,0,opposed,732,860
hawkish,overview,27,6.996377431241157e-5,0,0,overview,1072,922
hawkish,prof,27,6.996377431241157e-5,0,0,prof,563,260
hawkish,proof,27,6.996377431241157e-5,0,0,proof,521,458
hawkish,render,27,6.996377431241157e-5,0,0,rendered,276,613
hawkish,residenti,27,6.996377431241157e-5,0,0,residential,1759,940
hawkish,sentiment,27,6.996377431241157e-5,0,0,sentiment,2211,1428
hawkish,solidar,27,6.996377431241157e-5,0,0,solidarity,283,170
hawkish,swift,27,6.996377431241157e-5,0,0,swift,714,971
hawkish,threshold,27,6.996377431241157e-5,0,0,threshold,1425,881
hawkish,trader,27,6.996377431241157e-5,0,0,traders,528,364
hawkish,tribal,27,6.996377431241157e-5,0,0,tribal,148,32
hawkish,underscor,27,6.996377431241157e-5,0,0,underscore,344,863
hawkish,unregul,27,6.996377431241157e-5,0,0,unregulated,372,261
hawkish,vigor,27,6.996377431241157e-5,0,0,vigorous,493,742
hawkish,wrote,27,6.996377431241157e-5,0,0,wrote,477,381
hawkish,acut,26,6.737252341195189e-5,0,0,acute,1021,954
hawkish,aftermath,26,6.737252341195189e-5,0,0,aftermath,1489,1202
hawkish,alia,26,6.737252341195189e-5,0,0,alia,579,475
hawkish,annum,26,6.737252341195189e-5,0,0,annum,1001,582
hawkish,appetit,26,6.737252341195189e-5,0,0,appetite,1397,979
hawkish,audit,26,6.737252341195189e-5,0,0,audit,1760,630
hawkish,backdrop,26,6.737252341195189e-5,0,0,backdrop,1750,1367
hawkish,banco,26,6.737252341195189e-5,0,0,banco,756,328
hawkish,chen,26,6.737252341195189e-5,0,0,chen,251,98
hawkish,coincid,26,6.737252341195189e-5,0,0,coincidence,375,980
hawkish,counterpart,26,6.737252341195189e-5,0,0,counterparts,774,946
hawkish,creativ,26,6.737252341195189e-5,0,0,creative,731,710
hawkish,democraci,26,6.737252341195189e-5,0,0,democracy,636,479
hawkish,detect,26,6.737252341195189e-5,0,0,detect,463,700
hawkish,dilig,26,6.737252341195189e-5,0,0,diligence,497,475
hawkish,eme,26,6.737252341195189e-5,0,0,emes,2035,305
hawkish,encompass,26,6.737252341195189e-5,0,0,encompassing,332,839
hawkish,engin,26,6.737252341195189e-5,0,0,engineering,643,1292
hawkish,exit,26,6.737252341195189e-5,0,0,exit,2326,1277
hawkish,forget,26,6.737252341195189e-5,0,0,forget,832,752
hawkish,fragil,26,6.737252341195189e-5,0,0,fragile,902,1135
hawkish,freeli,26,6.737252341195189e-5,0,0,freely,664,549
hawkish,fsa,26,6.737252341195189e-5,0,0,fsa,540,217
hawkish,geopolit,26,6.737252341195189e-5,0,0,geopolitical,1249,820
hawkish,hinder,26,6.737252341195189e-5,0,0,hinder,392,709
hawkish,homeown,26,6.737252341195189e-5,0,0,homeowners,636,294
hawkish,imped,26,6.737252341195189e-5,0,0,impede,342,612
hawkish,insist,26,6.737252341195189e-5,0,0,insist,202,402
hawkish,japanes,26,6.737252341195189e-5,0,0,japanese,5120,1315
hawkish,journey,26,6.737252341195189e-5,0,0,journey,808,558
hawkish,likewis,26,6.737252341195189e-5,0,0,likewise,1107,891
hawkish,listen,26,6.737252341195189e-5,0,0,listening,452,723
hawkish,literaci,26,6.737252341195189e-5,0,0,literacy,1650,433
hawkish,luxembourg,26,6.737252341195189e-5,0,0,luxembourg,423,274
hawkish,marketplac,26,6.737252341195189e-5,0,0,marketplace,672,480
hawkish,opposit,26,6.737252341195189e-5,0,0,opposite,1239,1139
hawkish,patel,26,6.737252341195189e-5,0,0,patel,145,78
hawkish,perimet,26,6.737252341195189e-5,0,0,perimeter,311,202
hawkish,permiss,26,6.737252341195189e-5,0,0,permissible,248,386
hawkish,pertin,26,6.737252341195189e-5,0,0,pertinent,428,359
hawkish,quasi,26,6.737252341195189e-5,0,0,quasi,345,290
hawkish,reject,26,6.737252341195189e-5,0,0,rejected,233,425
hawkish,senat,26,6.737252341195189e-5,0,0,senate,528,440
hawkish,sold,26,6.737252341195189e-5,0,0,sold,989,739
hawkish,spain,26,6.737252341195189e-5,0,0,spain,1803,849
hawkish,summaris,26,6.737252341195189e-5,0,0,summarise,466,746
hawkish,sure,26,6.737252341195189e-5,0,0,surely,1244,944
hawkish,transmit,26,6.737252341195189e-5,0,0,transmitted,850,1055
hawkish,weather,26,6.737252341195189e-5,0,0,weather,1322,1125
hawkish,zurbrugg,26,6.737252341195189e-5,0,0,zurbrugg,211,73
hawkish,albeit,25,6.47812725114922e-5,0,0,albeit,1786,1431
hawkish,auction,25,6.47812725114922e-5,0,0,auctions,1043,644
hawkish,begun,25,6.47812725114922e-5,0,0,begun,1705,1352
hawkish,belong,25,6.47812725114922e-5,0,0,belong,267,494
hawkish,bind,25,6.47812725114922e-5,0,0,binding,703,673
hawkish,bitcoin,25,6.47812725114922e-5,0,0,bitcoin,390,99
hawkish,brother,25,6.47812725114922e-5,0,0,brothers,1212,782
hawkish,candid,25,6.47812725114922e-5,0,0,candidate,334,461
hawkish,circuit,25,6.47812725114922e-5,0,0,circuit,125,109
hawkish,confin,25,6.47812725114922e-5,0,0,confined,565,672
hawkish,defici,25,6.47812725114922e-5,0,0,deficiencies,592,669
hawkish,delight,25,6.47812725114922e-5,0,0,delighted,667,648
hawkish,devis,25,6.47812725114922e-5,0,0,devise,284,603
hawkish,disclos,25,6.47812725114922e-5,0,0,disclose,653,714
hawkish,domain,25,6.47812725114922e-5,0,0,domain,663,633
hawkish,duisenberg,25,6.47812725114922e-5,0,0,duisenberg,935,231
hawkish,enact,25,6.47812725114922e-5,0,0,enacted,549,758
hawkish,exact,25,6.47812725114922e-5,0,0,exact,588,578
hawkish,familiar,25,6.47812725114922e-5,0,0,familiar,1086,1006
hawkish,farmer,25,6.47812725114922e-5,0,0,farmers,732,320
hawkish,fuel,25,6.47812725114922e-5,0,0,fuel,1034,966
hawkish,iosco,25,6.47812725114922e-5,0,0,iosco,605,271
hawkish,microprudenti,25,6.47812725114922e-5,0,0,microprudential,688,322
hawkish,middl,25,6.47812725114922e-5,0,0,middle,3219,2030
hawkish,modif,25,6.47812725114922e-5,0,0,modifications,419,382
hawkish,pari,25,6.47812725114922e-5,0,0,paris,985,584
hawkish,partial,25,6.47812725114922e-5,0,0,partial,826,1259
hawkish,portion,25,6.47812725114922e-5,0,0,portion,1277,1035
hawkish,predomin,25,6.47812725114922e-5,0,0,predominantly,715,959
hawkish,proactiv,25,6.47812725114922e-5,0,0,proactive,720,780
hawkish,proposit,25,6.47812725114922e-5,0,0,proposition,511,450
hawkish,proven,25,6.47812725114922e-5,0,0,proven,1027,877
hawkish,remuner,25,6.47812725114922e-5,0,0,remuneration,648,446
hawkish,safer,25,6.47812725114922e-5,0,0,safer,802,581
hawkish,sec,25,6.47812725114922e-5,0,0,sec,878,234
hawkish,ship,25,6.47812725114922e-5,0,0,shipping,231,332
hawkish,stood,25,6.47812725114922e-5,0,0,stood,1179,957
hawkish,stricter,25,6.47812725114922e-5,0,0,stricter,430,348
hawkish,unchang,25,6.47812725114922e-5,0,0,unchanged,2306,1576
hawkish,unintend,25,6.47812725114922e-5,0,0,unintended,751,514
hawkish,visit,25,6.47812725114922e-5,0,0,visit,505,858
hawkish,watch,25,6.47812725114922e-5,0,0,watch,612,1114
hawkish,yuan,25,6.47812725114922e-5,0,0,yuan,538,156
hawkish,absorpt,24,6.219002161103252e-5,0,0,absorption,601,497
hawkish,advisori,24,6.219002161103252e-5,0,0,advisory,972,541
hawkish,amplifi,24,6.219002161103252e-5,0,0,amplify,612,1071
hawkish,asymmetr,24,6.219002161103252e-5,0,0,asymmetric,949,632
hawkish,broaden,24,6.219002161103252e-5,0,0,broadening,545,1086
hawkish,capitalis,24,6.219002161103252e-5,0,0,capitalisation,479,658
hawkish,ccps,24,6.219002161103252e-5,0,0,ccps,1725,210
hawkish,collateralis,24,6.219002161103252e-5,0,0,collateralised,387,318
hawkish,colleg,24,6.219002161103252e-5,0,0,college,1109,752
hawkish,convict,24,6.219002161103252e-5,0,0,conviction,382,380
hawkish,crime,24,6.219002161103252e-5,0,0,crime,388,243
hawkish,diminish,24,6.219002161103252e-5,0,0,diminished,690,1406
hawkish,discrimin,24,6.219002161103252e-5,0,0,discrimination,400,316
hawkish,eman,24,6.219002161103252e-5,0,0,emanating,426,557
hawkish,empow,24,6.219002161103252e-5,0,0,empower,202,485
hawkish,endors,24,6.219002161103252e-5,0,0,endorsed,382,495
hawkish,exert,24,6.219002161103252e-5,0,0,exert,958,1345
hawkish,foremost,24,6.219002161103252e-5,0,0,foremost,742,676
hawkish,friction,24,6.219002161103252e-5,0,0,frictions,798,561
hawkish,friedman,24,6.219002161103252e-5,0,0,friedman,893,370
hawkish,gcc,24,6.219002161103252e-5,0,0,gcc,111,49
hawkish,gear,24,6.219002161103252e-5,0,0,geared,588,760
hawkish,hundr,24,6.219002161103252e-5,0,0,hundred,486,676
hawkish,inadequ,24,6.219002161103252e-5,0,0,inadequate,1244,983
hawkish,incomplet,24,6.219002161103252e-5,0,0,incomplete,769,667
hawkish,ineffici,24,6.219002161103252e-5,0,0,inefficient,621,879
hawkish,interim,24,6.219002161103252e-5,0,0,interim,760,513
hawkish,junctur,24,6.219002161103252e-5,0,0,juncture,745,645
hawkish,lcr,24,6.219002161103252e-5,0,0,lcr,618,131
hawkish,minimis,24,6.219002161103252e-5,0,0,minimise,630,853
hawkish,ncbs,24,6.219002161103252e-5,0,0,ncbs,465,133
hawkish,overlap,24,6.219002161103252e-5,0,0,overlapping,233,450
hawkish,panic,24,6.219002161103252e-5,0,0,panic,803,537
hawkish,partnership,24,6.219002161103252e-5,0,0,partnership,778,744
hawkish,pull,24,6.219002161103252e-5,0,0,pull,606,829
hawkish,relief,24,6.219002161103252e-5,0,0,relief,870,612
hawkish,seiz,24,6.219002161103252e-5,0,0,seize,288,511
hawkish,surviv,24,6.219002161103252e-5,0,0,survive,498,752
hawkish,suscept,24,6.219002161103252e-5,0,0,susceptible,403,404
hawkish,toler,24,6.219002161103252e-5,0,0,tolerance,570,801
hawkish,truth,24,6.219002161103252e-5,0,0,truth,686,576
hawkish,version,24,6.219002161103252e-5,0,0,version,1101,897
hawkish,versus,24,6.219002161103252e-5,0,0,versus,1234,870
hawkish,wall,24,6.219002161103252e-5,0,0,wall,644,579
hawkish,articul,23,5.959877071057282e-5,0,0,articulated,340,543
hawkish,attitud,23,5.959877071057282e-5,0,0,attitude,737,1021
hawkish,bust,23,5.959877071057282e-5,0,0,bust,922,672
hawkish,confus,23,5.959877071057282e-5,0,0,confusion,354,613
hawkish,corner,23,5.959877071057282e-5,0,0,corner,327,365
hawkish,culmin,23,5.959877071057282e-5,0,0,culminated,121,352
hawkish,disord,23,5.959877071057282e-5,0,0,disorderly,661,565
hawkish,equat,23,5.959877071057282e-5,0,0,equation,827,599
hawkish,famous,23,5.959877071057282e-5,0,0,famous,651,714
hawkish,greenspan,23,5.959877071057282e-5,0,0,greenspan,1240,685
hawkish,han,23,5.959877071057282e-5,0,0,hans,173,151
hawkish,indispens,23,5.959877071057282e-5,0,0,indispensable,696,592
hawkish,insid,23,5.959877071057282e-5,0,0,inside,814,779
hawkish,instant,23,5.959877071057282e-5,0,0,instant,732,337
hawkish,machin,23,5.959877071057282e-5,0,0,machine,665,592
hawkish,manoeuvr,23,5.959877071057282e-5,0,0,manoeuvre,447,366
hawkish,maxim,23,5.959877071057282e-5,0,0,maximize,307,524
hawkish,misalign,23,5.959877071057282e-5,0,0,misalignments,259,338
hawkish,mpm,23,5.959877071057282e-5,0,0,mpm,538,147
hawkish,overwhelm,23,5.959877071057282e-5,0,0,overwhelming,307,577
hawkish,rare,23,5.959877071057282e-5,0,0,rare,601,961
hawkish,reiter,23,5.959877071057282e-5,0,0,reiterate,505,705
hawkish,remitt,23,5.959877071057282e-5,0,0,remittances,547,379
hawkish,resist,23,5.959877071057282e-5,0,0,resistance,378,828
hawkish,roadmap,23,5.959877071057282e-5,0,0,roadmap,526,346
hawkish,stringent,23,5.959877071057282e-5,0,0,stringent,650,532
hawkish,supran,23,5.959877071057282e-5,0,0,supranational,394,264
hawkish,switch,23,5.959877071057282e-5,0,0,switch,756,942
hawkish,symposium,23,5.959877071057282e-5,0,0,symposium,1466,873
hawkish,tomorrow,23,5.959877071057282e-5,0,0,tomorrow,897,670
hawkish,tune,23,5.959877071057282e-5,0,0,tuning,462,708
hawkish,weaker,23,5.959877071057282e-5,0,0,weaker,2496,1692
hawkish,workshop,23,5.959877071057282e-5,0,0,workshop,726,472
hawkish,amid,22,5.700751981011314e-5,0,0,amid,1452,910
hawkish,aspir,22,5.700751981011314e-5,0,0,aspirations,240,494
hawkish,autom,22,5.700751981011314e-5,0,0,automated,579,638
hawkish,breaker,22,5.700751981011314e-5,0,0,breakers,57,37
hawkish,brief,22,5.700751981011314e-5,0,0,briefing,330,253
hawkish,cautious,22,5.700751981011314e-5,0,0,cautious,1689,1369
hawkish,cee,22,5.700751981011314e-5,0,0,cee,76,19
hawkish,charact,22,5.700751981011314e-5,0,0,character,592,505
hawkish,circl,22,5.700751981011314e-5,0,0,circle,731,838
hawkish,civil,22,5.700751981011314e-5,0,0,civil,597,476
hawkish,classic,22,5.700751981011314e-5,0,0,classic,550,674
hawkish,conserv,22,5.700751981011314e-5,0,0,conservative,667,787
hawkish,criterion,22,5.700751981011314e-5,0,0,criterion,446,327
hawkish,daniel,22,5.700751981011314e-5,0,0,daniel,709,446
hawkish,disadvantag,22,5.700751981011314e-5,0,0,disadvantages,326,674
hawkish,divis,22,5.700751981011314e-5,0,0,division,818,705
hawkish,econometr,22,5.700751981011314e-5,0,0,econometric,675,499
hawkish,embed,22,5.700751981011314e-5,0,0,embedded,1040,911
hawkish,entrepreneur,22,5.700751981011314e-5,0,0,entrepreneurs,794,483
hawkish,fora,22,5.700751981011314e-5,0,0,fora,490,371
hawkish,forex,22,5.700751981011314e-5,0,0,forex,1112,345
hawkish,illeg,22,5.700751981011314e-5,0,0,illegal,356,233
hawkish,inappropri,22,5.700751981011314e-5,0,0,inappropriate,601,582
hawkish,interchang,22,5.700751981011314e-5,0,0,interchange,535,182
hawkish,interview,22,5.700751981011314e-5,0,0,interview,254,362
hawkish,map,22,5.700751981011314e-5,0,0,map,598,635
hawkish,metric,22,5.700751981011314e-5,0,0,metrics,663,542
hawkish,neighbour,22,5.700751981011314e-5,0,0,neighbouring,249,396
hawkish,notwithstand,22,5.700751981011314e-5,0,0,notwithstanding,1273,1057
hawkish,outright,22,5.700751981011314e-5,0,0,outright,1248,769
hawkish,pragmat,22,5.700751981011314e-5,0,0,pragmatic,348,359
hawkish,prolong,22,5.700751981011314e-5,0,0,prolonged,2177,1579
hawkish,qualit,22,5.700751981011314e-5,0,0,qualitative,1358,989
hawkish,quantifi,22,5.700751981011314e-5,0,0,quantify,461,696
hawkish,rba,22,5.700751981011314e-5,0,0,rba,2639,356
hawkish,reluct,22,5.700751981011314e-5,0,0,reluctant,717,881
hawkish,rmbs,22,5.700751981011314e-5,0,0,rmbs,346,75
hawkish,rrbs,22,5.700751981011314e-5,0,0,rrbs,312,100
hawkish,seller,22,5.700751981011314e-5,0,0,sellers,366,384
hawkish,send,22,5.700751981011314e-5,0,0,send,487,671
hawkish,shop,22,5.700751981011314e-5,0,0,shopping,337,543
hawkish,softwar,22,5.700751981011314e-5,0,0,software,1107,599
hawkish,stream,22,5.700751981011314e-5,0,0,stream,410,529
hawkish,subordin,22,5.700751981011314e-5,0,0,subordinated,439,343
hawkish,summar,22,5.700751981011314e-5,0,0,summarize,496,739
hawkish,triparti,22,5.700751981011314e-5,0,0,triparty,166,61
hawkish,use,22,5.700751981011314e-5,0,0,usefulness,349,453
hawkish,wors,22,5.700751981011314e-5,0,0,worse,1515,1157
hawkish,ab,21,5.4416268909653444e-5,0,0,abs,1232,319
hawkish,abcp,21,5.4416268909653444e-5,0,0,abcp,225,101
hawkish,ant,21,5.4416268909653444e-5,0,0,ante,921,623
hawkish,app,21,5.4416268909653444e-5,0,0,app,831,302
hawkish,appeal,21,5.4416268909653444e-5,0,0,appeal,351,506
hawkish,avers,21,5.4416268909653444e-5,0,0,aversion,1068,960
hawkish,bcs,21,5.4416268909653444e-5,0,0,bcs,296,86
hawkish,bigger,21,5.4416268909653444e-5,0,0,bigger,1030,782
hawkish,blinder,21,5.4416268909653444e-5,0,0,blinder,409,165
hawkish,capita,21,5.4416268909653444e-5,0,0,capita,1729,793
hawkish,cast,21,5.4416268909653444e-5,0,0,cast,330,423
hawkish,chapter,21,5.4416268909653444e-5,0,0,chapter,890,668
hawkish,conform,21,5.4416268909653444e-5,0,0,conform,165,395
hawkish,contemporari,21,5.4416268909653444e-5,0,0,contemporary,359,323
hawkish,cornerston,21,5.4416268909653444e-5,0,0,cornerstone,304,370
hawkish,dampen,21,5.4416268909653444e-5,0,0,dampen,556,1029
hawkish,deploy,21,5.4416268909653444e-5,0,0,deployed,432,917
hawkish,durabl,21,5.4416268909653444e-5,0,0,durable,1288,1112
hawkish,error,21,5.4416268909653444e-5,0,0,errors,1119,952
hawkish,eur,21,5.4416268909653444e-5,0,0,eur,803,310
hawkish,exacerb,21,5.4416268909653444e-5,0,0,exacerbated,772,1288
hawkish,extract,21,5.4416268909653444e-5,0,0,extraction,301,591
hawkish,fdic,21,5.4416268909653444e-5,0,0,fdic,865,288
hawkish,focuss,21,5.4416268909653444e-5,0,0,focussed,494,539
hawkish,globe,21,5.4416268909653444e-5,0,0,globe,1021,813
hawkish,kyc,21,5.4416268909653444e-5,0,0,kyc,474,170
hawkish,land,21,5.4416268909653444e-5,0,0,land,1574,999
hawkish,merg,21,5.4416268909653444e-5,0,0,merged,144,278
